id,source,matching,destination,type,category,status,ignore
"1104","top-4-best-crypto-platforms-in-2025-blockdag-leads-with-2660-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1105","top-4-coins-to-buy-blockdag-388m-presale-avax-dot-link/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1106","top-5-best-new-crypto-presales-to-watch-right-now-blockdag-web3-ai-dragoin-more/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1107","top-5-crypto-presale-projects-to-invest-in-now-blockdag-dragoin-web3-ai-unstaked-cold-wallet/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1108","top-altcoins-blockdag-beats-xrp-solana-litecoin-with-3025-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1109","top-altcoins-to-buy-now-blockdag-avalanche-polygon-near-in-focus/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1110","top-altcoins-to-buy-now-blockdag-render-celestia-and-cosmos/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1111","top-crypto-coin-for-2025-blockdag-presale-cardano-ada-price-outlook-mantle-mnt-price-outlook/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1112","top-crypto-coins-2025-blockdags-430m-presale-market-rally/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1113","top-crypto-coins-to-buy-now-blockdag-uni-sui-link/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1114","top-crypto-coins-to-buy-now-blockdag-xrp-bnb-tron/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1115","top-crypto-gems-to-buy-now-blockdag-ondo-kaspa-render/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1116","top-crypto-gems-to-buy-now-blockdag-sol-dot-ada/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1117","top-crypto-presale-2025-blockdag-snorter-btc-bull-solaxy-show-strong-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1118","top-crypto-presales-for-2025-blockdag-bfx-jet-bolt-space-pay/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1119","top-crypto-presales-in-2025-bitcoin-hyper-blockdag-token6900-maxi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1120","top-crypto-presales-in-2025-blockdag-lightchain-ai-and-bitcoin-bull-offer-early-investment-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1121","top-crypto-presales-to-buy-now-blockdag-bitcoin-hyper-snorter-token/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1122","top-crypto-presales-to-invest-in-for-1000x-gains-blockdags-presale-nears-430m-while-maxi-doge-paydax-lag-behind/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1123","top-crypto-to-buy-now-blockdag-ceo-shares-roadmap-update/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1124","top-crypto-to-buy-now-blockdag-tron-stellar-ethena-heat-up-the-market/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1125","top-crypto-to-buy-now-blockdag-tron-toncoin-cardano/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1126","top-cryptos-to-buy-now-blockdag-near-tia-render-top-picks-for-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1127","top-presale-crypto-2025-blockdag-subbd-snorter-token-bitcoin-hyper-surge/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1128","top-trending-crypto-to-buy-now-blockdag-takes-the-spotlight-with-inter-milan-nba-buzz/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1129","tron-80-surge-dogecoin-breakout-setup-while-blockdag-raises-331m-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1130","tron-targets-0-38-link-eyes-28-as-blockdag-nears-405m-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1131","trx-climbs-uni-surges-blockdag-tops-with-303m-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1132","trx-pengu-hold-strong-bdags-no-vesting-pass-pushes-presale-to-343m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1133","uni-breakout-signals-pepe-up-11-bdags-presale-hits-373m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1134","uni-price-action-sol-market-outlook-blockdag-presale-in-focus/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1135","uni-soars-18-sol-climbs-but-blockdags-308m-presale-leads-the-pack/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1136","unlock-double-bdag-for-less-blockdags-0-0018-deal-vs-nexchain-snorter-presales/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1137","whales-back-blockdags-432m-1000x-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1138","what-crypto-to-buy-now-bdag-pi-kas-xlm-lead-the-low-cap-market/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1139","what-is-blockdag-377m-presale-success-bdag-utility-mining-ecosystem/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1140","what-makes-blockdag-look-legit-nearl-435m-presale-verified-audits-and-global-x10-miner-deliveries/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1141","which-crypto-coin-to-buy-now-in-2025-blockdag-stellar-chainlink-or-toncoin/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1142","why-blockdag-atom-grt-arbitrum-are-the-top-crypto-gainers-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1143","why-blockdag-could-outshine-bitget-onchain-and-survive-the-meme-coin-chaos/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1144","why-blockdag-pepe-sei-jup-are-top-altcoins-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1145","why-blockdags-374m-presale-and-dashboard-v4-outshine-hyperliquid-hype-price-outlook-and-sei-price-prediction/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1146","why-cardanos-upgrades-nears-ai-are-no-match-for-blockdags-430m-presale-proven-delivery/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1147","wlfi-rallies-pi-network-moves-100m-tokens-while-blockdags-430m-presale-3-5m-x1-users-steal-the-spotlight-in-q4/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1148","xrp-3-litecoin-114-blockdag-410m-presale-growth/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1149","xrp-link-are-steady-while-blockdag-presale-raises-nearly-410m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1150","xrp-litecoin-eye-breakouts-as-blockdags-410m-presale-expands-reach/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1151","xrp-nears-3-bnb-hits-1073-blockdag-414m-presale-booms/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1152","xrp-price-breakout-solana-updates-blockdag-nears-600m-presale-goal/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1153","xrp-steady-shib-dips-12-blockdags-217-5m-presale-buyer-battles-lead-2025-crypto-picks/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1154","xrp-technical-analysis-aave-price-blockdags-395m-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1155","5-popular-cryptocurrency-projects-to-watch-in-2025-cold-wallet-leads-with-10x-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1156","ada-bullish-momentum-doge-support-zone-cold-wallets-4900-roi-detailed/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1157","arbitrum-price-momentum-and-xrp-news-highlight-market-moves-yet-cold-wallets-presale-case-strengthens/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1158","best-crypto-presale-2025-cold-wallet-bitcoin-hyper-snorter-subbd/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1159","best-crypto-presales-cold-wallets-3600-roi-vs-hyper-lilpepe/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1160","best-crypto-presales-to-buy-in-2025-cold-wallet-btcbull-mind-best-tokens-compared/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1161","best-crypto-to-buy-in-2025-cold-wallet-eth-sol-link/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1162","best-crypto-to-buy-in-2025-cold-wallet-tron-vechain-avalanche/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1163","best-crypto-to-buy-now-cold-wallet-pepe-doge-shib-aim-for-10x-gains-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1164","best-crypto-to-buy-now-whales-turn-to-cold-wallets-3700-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1165","best-long-term-crypto-to-buy-now-cold-wallet-aave-pi-network/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1166","best-presale-coins-in-august-2025-cold-wallet-token6900-more/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1167","bitcoin-surges-past-us81k-and-cardano-ada-price-prediction-or-cold-wallet/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1168","bnb-nears-850-xrp-eyes-3-60-while-cold-wallets-4900-roi-and-rewards-take-center-stage/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1169","bnb-price-jumps-shib-rallies-and-cold-wallets-6m-presale-sets-up-huge-2025-play/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1170","cardano-ada-breakout-setup-ethereum-eth-price-surge-and-cold-wallets-6m-presale-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1171","cardano-breakout-signal-sui-support-structure-cold-wallet-roi-which-crypto-will-explode/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1172","cardano-eyes-1-20-ethereum-targets-5k-and-cold-wallets-6-3m-presale-offers-3428-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1173","chainlink-link-price-prediction-vs-pi-coin-price-vs-cold-wallet-crypto-coins-to-watch-analysis/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1174","chainlink-price-rally-pi-coin-warning-cold-wallet-promises-huge-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1175","chainlinks-rise-storys-struggles-cold-wallets-6-4m-presale-at-0-00998-stands-out/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1176","cold-wallet-50x-presale-roi-and-gas-rebates-challenge-xrp-ada/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1177","cold-wallet-6m-presale-shib-rally-eth-near-ath/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1178","cold-wallet-blockchainfx-and-little-pepe-target-big-2025-presale-gains/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1179","cold-wallet-captures-analysts-interest-a-top-crypto-for-2025-presale-buyers/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1180","cold-wallet-hits-6-16m-presale-as-aptos-and-hedera-surge-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1181","cold-wallet-hits-6-3m-presale-while-aptos-hedera-rally-top-crypto-to-invest-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1182","cold-wallet-leads-6-3m-presale-as-stellar-hedera-and-vechain-gain-strength/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1183","cold-wallet-offers-3700-roi-vs-arbitrum-vechain-best-crypto-to-invest-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1184","cold-wallet-presale-soars-toncoin-tron-sui-vie-for-top-crypto-projects-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1185","cold-wallet-raises-6-3m-presale-as-xrp-eyes-3-34-and-stellar-builds-strength-through-adoption/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1186","cold-wallet-roi-surpasses-ethereum-and-chainlink-surges/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1187","cold-wallet-set-for-3423-roi-as-doge-aims-0-70-eth-5k/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1188","cold-wallet-stellar-ondo-finance-hype-what-is-the-best-crypto-to-buy-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1189","cold-wallet-targets-3633-roi-while-eth-targets-3700-and-xlm-faces-pressure/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1190","cold-wallet-vs-stellar-ondo-hype-which-is-the-top-altcoin-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1191","cold-wallet-vs-sui-and-tron-best-crypto-to-buy-for-2025-with-utility-and-governance/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1192","cold-wallets-3423-roi-edge-while-hbar-and-kas-battle-market-pressure/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1193","cold-wallets-3424-roi-trends-ena-doge-insights/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1194","cold-wallets-3425-roi-vs-stellars-deals-and-pengus-pivot/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1195","cold-wallets-3600-roi-beats-litecoin-cronos-projections/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1196","cold-wallets-3632-roi-outshines-avax-doge-price-trends/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1197","cold-wallets-4900-roi-makes-solanas-etf-rally-and-taos-chart-look-small/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1198","cold-wallets-4900-roi-potential-surpasses-xrp-solana/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1199","cold-wallets-4900-roi-vs-apt-stellar-presale-progress-and-crypto-trends-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1200","cold-wallets-50x-presale-beats-adas-golden-cross-hype-and-toncoins-telegram-surge/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1201","cold-wallets-50x-roi-takes-on-cardano-and-toncoin-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1202","cold-wallets-6-3m-presale-gains-edge-over-chainlink-and-icp-forecasts/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1203","cold-wallets-6-45m-presale-vs-xrp-and-taos-critical-trading-zones/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1204","cold-wallets-6m-presale-270m-buyout-before-launch/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1205","cold-wallets-presale-math-shows-3632-roi-window-closing-fast/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1206","cold-wallets-presale-starts-at-0-00714-xrp-climbs-doge-rebounds/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1207","doge-chart-setup-wld-forecast-and-cold-wallet-presale-update/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1208","dogecoin-gains-kaspa-climbs-yet-cold-wallets-6-32m-presale-could-be-2025s-best-crypto-investment/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1209","dogecoin-holds-0-19-tron-absorbs-1-4b-wave-cold-wallet-presale-hits-5-9m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1210","dogecoin-rally-pengu-support-zone-and-cold-wallets-6-3m-presale-momentum/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1211","ethereum-4352-breakout-stellar-adoption-rises-cold-wallet-6-2m-presale-with-3423-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1212","ethereum-and-pi-show-growth-but-cold-wallets-0-00998-presale-targets-4900-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1213","ethereum-bullish-momentum-okb-price-rally-and-why-cold-wallet-leads-2025s-roi-race/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1214","ethereum-market-cap-goals-hedera-etf-hopes-and-cold-wallets-presale-edge/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1215","ethereum-rises-dogecoin-falls-cold-wallets-6-4m-stage-17-presale-at-0-00998-sparks-investor-buzz/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1216","hedera-tvl-rising-toncoin-eyes-15-cold-wallet-6-13m-presale-surge/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1217","highest-roi-cryptos-to-buy-now-cold-wallet-etc-bch-icp/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1218","litecoin-hits-128-hbar-slips-20-and-cold-wallet-targets-4900-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1219","litecoins-100m-surge-pi-networks-comeback-push-and-cold-wallets-3632-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1220","meta-title-cold-wallet-beats-cosmos-and-xrp-with-rewards-and-50x-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1221","pepe-and-aave-struggle-with-volatility-while-cold-wallet-solves-gas-fees-for-real-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1222","pepe-eyes-rebound-after-dip-xrp-targets-2-25-cold-wallets-0-007-launch-may-be-the-highest-roi-crypto-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1223","pepe-price-setup-okb-supply-burn-and-cold-wallets-3423-roi-entry-point/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1224","polkadot-price-analysis-worldcoin-price-drop-cold-wallet-6-4m-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1225","ripple-etf-buzz-grows-bnb-burns-tokens-cold-wallets-shows-4900-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1226","scarcity-done-right-heres-why-cold-wallet-is-the-top-altcoin-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1227","solana-at-200-sui-surges-20-cold-wallets-6m-presale-dominates-2025-outlook/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1228","stellar-xlm-price-trend-vs-pengu-price-chart-why-cold-wallet-cwt-presale-dominates-bullish-altcoins-analysis/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1229","sui-falls-stellar-slows-cold-wallet-presale-climbs-fast/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1230","top-altcoin-to-buy-cold-wallet-6m-presale-hyperliquid-cardano-near/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1231","top-altcoins-to-buy-now-cold-wallet-sol-doge-xrp/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1232","top-bullish-cryptos-to-buy-now-cold-wallet-eth-sol-ada/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1233","top-bullish-cryptos-to-buy-now-cold-wallet-solana-bnb-pepe/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1234","top-bullish-cryptos-to-buy-now-cold-wallet-xrp-pudgy-penguins-bonk/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1235","top-crypto-presale-2025-cold-wallet-bitcoin-hyper-maxi-doge-snorter-bot/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1236","top-crypto-to-buy-in-2025-hbar-pi-coin-and-cold-wallets-roi-showdown/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1237","top-crypto-to-buy-now-cold-wallet-ethereum-solana-polkadot/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1238","top-cryptos-to-buy-now-cold-wallet-solana-dogecoin-litecoin-updates-july-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1239","top-presale-coins-in-2025-cold-wallet-lightchain-ai-neo-pepe-little-pepe/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1240","top-presale-coins-in-2025-cold-wallet-token6900-subbd-more/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1241","top-trending-crypto-list-shiba-inu-pi-coin-cold-wallets-0-007-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1242","trx-eyes-0-2800-cold-wallet-shows-4900-roi-ada-struggles/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1243","uni-gains-12-pengu-eyes-180-cold-wallet-targets-4900-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1244","uniswap-eyes-30-doge-whales-buy-in-cold-wallet-presale-surges-to-6-3m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1245","xrp-and-stellar-cool-off-cold-wallet-shows-50x-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1246","xrp-and-stellar-show-short-term-gains-but-cold-wallet-offers-3700-roi-and-real-utility/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1247","xrp-eyes-6-50-eth-aims-for-5900-cold-wallets-token-shows-huge-roi/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1248","xrp-nears-4-eth-targets-5k-cold-wallet-presale-hits-6m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1249","xrp-strengthens-solana-rallies-cold-wallet-offers-50x-roi-potential/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1250","after-thetas-rally-qubetics-is-the-only-popular-crypto-coin-to-buy-thats-still-in-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1251","aptos-price-prediction-2030-can-apt-hit-119-89-as-qubetics-presale-draws-early-buyer-attention/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1252","aptos-price-prediction-can-it-reach-64-by-2030-qubetics-nears-17-million-mark-in-presale/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1253","as-monero-eyes-223-and-gala-struggles-qubetics-presale-roars-into-stage-30-top-token-presale-momentum-builds/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1254","best-altcoin-to-buy-qubetics-hits-16-4m-presale-while-avalanche-and-filecoin-make-bold-moves/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1255","best-crypto-investment-opportunities-in-2025-qubetics-17-2m-presale-soars-near-protocol-grows-ai-alliances-okb-expands-ecosystem-reach/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1256","best-cryptos-for-beginners-2025-qubetics-roi-potential-litecoin-stability-injective-utility/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1257","best-cryptos-to-buy-today-qubetics-surges-in-presale-as-aptos-and-kaspa-solidify-market-roles/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1258","best-cryptos-to-join-for-long-term-qubetics-sonic-and-sei-top-presale-opportunities-for-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1259","best-cryptos-to-watch-qubetics-presale-surges-past-16-5m-as-cosmos-and-polygon-hold-strong/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1260","bnb-price-prediction-2030-targets-817-as-qubetics-presale-surpasses-17m/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1261","can-qubetics-hit-10-why-bitcoin-cash-arweave-and-the-top-crypto-presale-are-heating-up-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1262","chainlink-price-prediction-2030-will-138-become-reality-as-qubetics-tics-presale-sparks-new-debate/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1263","chainlink-price-prediction-can-15-30-breakout-hold-while-qubetics-5822-roi-signals-the-best-rwa-play/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1264","comprehensive-analysis-of-qubetics-bitget-token-and-toncoin-latest-updates-and-top-token-presale-insights/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1265","could-qubetics-be-the-highest-roi-crypto-in-2025-discover-how-it-compares-to-polkadot-zignaly/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1266","ethereum-search-interest-falls-while-qubetics-presale-surges-top-cryptos-for-massive-growth-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1267","evaluating-ondo-price-prediction-2026-as-defi-matures-is-qubetics-wallet-innovation-the-missing-piece/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1268","exploring-qubetics-solana-and-filecoin-best-crypto-presale-insights-for-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1269","from-makers-peak-to-qubetics-rise-the-popular-crypto-coin-to-buy-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1270","hedera-price-prediction-2026-shows-steady-growth-as-qubetics-presale-raises-17-7-million/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1271","is-qubetics-the-best-crypto-presale-to-buy-for-2025-monero-rises-while-toncoin-stumbles/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1272","is-qubetics-the-top-crypto-presale-with-334-roi-compare-it-with-bitcoin-and-ondo/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1273","litecoin-price-prediction-2025-shows-44-6-roi-potential-while-qubetics-hits-4-20-and-enters-cmc-top-10/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1274","litecoin-price-prediction-2030-200-target-after-etf-approval-qubetics-presale-secures-26400-holders/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1275","meta-title-xrp-stellar-and-qubetics-among-best-crypto-to-buy-for-may-2025-amid-token-unlock-trend/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1276","missed-chainlink-opportunity-and-why-qubetics-shines-as-the-top-altcoin-presale-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1277","missed-the-ethena-airdrop-qubetics-presale-may-still-be-the-top-altcoin-for-massive-return-potential-in-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1278","missed-xrps-rise-qubetics-is-your-shot-at-the-best-crypto-presale-to-join-grab-it-before-its-gone/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1279","monero-signals-bull-run-eos-expands-access-qubetics-hits-16-2m-presale-best-altcoins-to-invest-in-now/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1280","qubetics-16-7m-presale-outshines-cosmos-and-ton-is-this-the-best-100x-crypto-of-may-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1281","qubetics-arweave-and-stellar-a-deep-dive-into-the-best-cheap-crypto-to-buy-now-for-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1282","qubetics-at-0-2785-joins-helium-and-stellar-as-top-cryptos-to-watch-based-on-utility-and-presale-demand/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1283","qubetics-avalanche-tezos-best-cryptos-with-1000x-potential-with-real-world-solutions-and-presale-milestones/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1284","qubetics-cosmos-and-celestia-the-top-crypto-coins-to-buy-now-for-builders-and-innovators/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1285","qubetics-dominates-presale-while-chainlink-and-sui-secure-strategic-wins-in-2025-crypto-surge/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1286","qubetics-ethereum-tron-best-crypto-to-buy-now-for-long-term-growth-latest-insights/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1287","qubetics-eyes-15-roi-as-cosmos-jumps-7-5-and-tron-hits-2-1m-users-are-these-the-best-cryptos-to-join-this-month/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1288","qubetics-near-protocol-and-sui-top-token-presale-and-real-world-use-cases/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1289","qubetics-near-protocol-and-toncoin-show-strength-best-crypto-to-buy-for-may-2025/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1290","qubetics-offers-8567-roi-potential-while-sei-upgrades-and-xrp-drives-utility-best-cryptos-to-invest-in-this-weekend/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1291","qubetics-presale-accelerates-while-quant-and-astra-stay-strong-in-the-top-crypto-gems-to-buy/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1292","qubetics-presale-growth-highlights-its-role-among-top-altcoins-to-invest-in-for-long-term-with-stacks-and-cardano-updates/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
"1293","qubetics-presale-monero-and-chainlink-react-as-sec-shift-fuels-the-most-potential-crypto-momentum/","exact","https://bitcoininfonews.com/DELETE","301","","active",""
